,progress,normalized_mae,normalized_rmse,r2,cpu_time
5550,finished,1.850573999752962,0.515834138117065,0.52637017544533,8.645503044128418
5551,finished,1.9645537503420405,0.4110371422254422,0.6992670489273478,11.891135454177856
5552,finished,1.3614186849086494,0.3696085672226768,0.7568339503045567,11.509564876556396
5553,finished,1.3732509588712645,0.3123172986917629,0.8263755190353196,12.01358127593994
5554,finished,1.07464866731597,0.3195541965806274,0.8182359747566575,7.7227256298065186
5555,finished,0.8119609235462995,0.2147817454621846,0.917886679224624,10.47697639465332
5556,finished,1.1748952447027128,0.2437204545607699,0.8942688782168466,8.065604209899902
5557,finished,1.1512455171214673,0.2485722495085886,0.8900173534000737,8.588415622711182
5558,finished,0.8222299509939842,0.1982193546209914,0.9300623562253169,14.434980630874634
5559,finished,1.1119991669179516,0.1969845274911523,0.9309310090690188,13.09079623222351
5560,finished,1.6975915703009858,0.4729625730853176,0.6018264279034435,6.003488540649414
5561,finished,1.8648273344075528,0.4119426172689398,0.6979406183641141,7.520262002944946
5562,finished,1.3019570952883124,0.373158582967215,0.7521403959835886,11.450159788131714
5563,finished,1.536020251532554,0.3210316427927487,0.8165513317088773,10.47068190574646
5564,finished,1.177776504087034,0.3040215330425483,0.8354766400042479,8.165515661239624
5565,finished,1.3102995486919529,0.2277278243825753,0.9076895059612964,11.282167434692385
5566,finished,1.2872924201583054,0.2421261777535732,0.8956476164089627,11.244434595108032
5567,finished,1.1358289892045503,0.240430732859866,0.8971039172462748,10.688462018966677
5568,finished,1.1421046170596312,0.1982055212746929,0.9300721175111256,10.92240571975708
5569,finished,1.4094637869947508,0.2257037015107073,0.9093231877414724,23.02112889289856
5570,finished,1.839971195852449,0.5328872936561817,0.494536720375725,6.553325414657593
5571,finished,1.7316263154436613,0.4128602047292267,0.6965934667085711,9.286268472671509
5572,finished,1.445882585498642,0.3756578134512773,0.7488091973022233,11.826295137405396
5573,finished,1.500927378557635,0.3714548577529764,0.7543985278687674,8.46294641494751
5574,finished,1.23366699129733,0.3021488845254735,0.8374971913455205,14.26517367362976
5575,finished,1.312215034580025,0.261091416247728,0.8786599780671593,9.49192500114441
5576,finished,1.11373024503839,0.2328662950507726,0.9034767029541584,10.080172061920166
5577,finished,1.0607876234490965,0.267506857510459,0.8726236733562318,9.468852996826172
5578,finished,0.8060416910729914,0.1976401281135524,0.93047049547563,9.753812551498411
5579,finished,1.0171862364378668,0.2026529018942174,0.9268987951350576,11.360828161239624
5580,finished,1.9797373931756368,0.550272019394599,0.4610186458019026,9.340943336486816
5581,finished,2.0269386232124567,0.4868563931233066,0.5780892066514876,13.01679754257202
5582,finished,1.1809552734885531,0.3272418079402684,0.8093852745716174,10.838854312896729
5583,finished,1.22693463311655,0.3548661480997009,0.7758452088403981,11.584304332733154
5584,finished,1.2390198917506068,0.3143057980446365,0.8241575742335885,10.633634090423584
5585,finished,1.2398260736251177,0.2521415969219127,0.886836107035911,13.104606866836548
5586,finished,1.1954238090723632,0.2331859207402941,0.903211550814432,13.234251499176024
5587,finished,0.9821683191051142,0.2607315493282928,0.878994237749342,9.267551183700562
5588,finished,0.9897186690932832,0.1987391211638777,0.92969509736583,11.072544813156128
5589,finished,0.7324875332721371,0.1898751971716488,0.935826554584694,14.395665884017944
5590,finished,1.8040843881042028,0.4686759037835876,0.6090113664528822,12.46498417854309
5591,finished,2.102298452197755,0.4981446289274348,0.5582975733759938,13.649357318878174
5592,finished,1.392607609290152,0.3568581075601215,0.7733216633170243,9.506134033203123
5593,finished,1.3345520703977622,0.3577265022978027,0.7722171022722721,10.153757572174072
5594,finished,1.3005865303644928,0.3195967108014786,0.8181876069364846,9.546006202697754
5595,finished,1.3863768195698998,0.2631014596076142,0.8767844851803601,8.990300178527832
5596,finished,1.043434933212844,0.2328993678686066,0.9034492835793436,13.46044898033142
5597,finished,1.136688364717205,0.2415902011001177,0.8961090992385617,15.9829204082489
5598,finished,0.6389032099991473,0.1769796333941075,0.9442473566038248,12.168108701705933
5599,finished,0.8738128998502108,0.1994773536866895,0.9291718208086917,15.384899139404297
5600,finished,2.627216399639104,0.4836872602833051,0.5935250889264068,1.8553354740142824
5601,finished,3.230471706612325,0.6760204927010568,0.2059932953851788,2.233166456222534
5602,finished,1.903610860761998,0.4844732721179597,0.5922029383865193,2.740943431854248
5603,finished,1.622785021917793,0.3519952863652915,0.7847326607969941,2.5919580459594727
5604,finished,1.8887118767112128,0.3349664183933057,0.8050572957076356,3.1231584548950195
5605,finished,1.6363074418461998,0.3083102457168065,0.8348493216313012,3.034801721572876
5606,finished,1.2611202954870857,0.2729258422211684,0.870582273713578,4.089426279067993
5607,finished,1.8593521164748257,0.3218362589754538,0.8200406607585082,4.6689453125
5608,finished,1.089959501905866,0.2828497000098979,0.8609996505394479,4.797753095626831
5609,finished,1.1278869823727358,0.2817421817954043,0.8620860510319958,5.614305019378662
5610,finished,2.3041699731461267,0.6999997440612319,0.1486655465160965,2.181181669235229
5611,finished,2.7848331457256696,0.6372697192459559,0.2944122813662386,2.810056447982788
5612,finished,1.8367284590098625,0.4504811429961549,0.6474199949054142,3.1632885932922363
5613,finished,1.7799302875595295,0.3833314910698688,0.7446984543710367,2.428962230682373
5614,finished,1.4661509053181088,0.2840323959004723,0.8598347998108031,3.961115121841431
5615,finished,2.091023106614635,0.3388524919998808,0.8005078481350545,3.490102052688598
5616,finished,2.0221438494986943,0.3656770498659211,0.767672908059428,4.699800729751587
5617,finished,1.712676264029761,0.3174472297580946,0.8249155685651987,5.033202171325684
5618,finished,1.5930935942099698,0.3088011824612698,0.8343229486672248,6.628390073776245
5619,finished,1.1713845756967411,0.248052872302481,0.893096243121601,6.470132827758789
5620,finished,3.788174277392317,0.7559080686980789,0.007244254038021,2.0094566345214844
5621,finished,3.098680568905196,0.6486758285011909,0.2689284599168553,2.668761730194092
5622,finished,2.5126188175591064,0.3980078538664477,0.7247750944739113,3.118849515914917
5623,finished,1.6724214457802238,0.3435530757458359,0.7949347228874781,6.615823745727539
5624,finished,1.658362029764466,0.3126318157575334,0.8301870552619639,4.218835830688477
5625,finished,2.178746814140617,0.3685609225343869,0.7639940132577997,3.934120178222656
5626,finished,1.860752914002637,0.2993049792994134,0.8443560188115387,6.1549341678619385
5627,finished,1.691387954245482,0.2991097163121698,0.8445590331099051,5.383421897888184
5628,finished,1.163906080308649,0.2827017828212034,0.8611449939131021,5.719508171081543
5629,finished,1.2122862232271443,0.2889512606742317,0.8549380088459477,7.450491189956665
5630,finished,2.3473146883093525,0.6005358092336734,0.3734117232368397,2.247720956802368
5631,finished,2.678495821091896,0.6662731195250733,0.2287253957001982,5.111644744873047
