,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
2450,finished,0.1316222044032483,0.0197148719443273,0.998589076175336,-3200.859445807724,0.490554341985871,90.57294964790344
2451,finished,0.0307393352441346,0.0051591659350772,0.999903378307933,3147.552981040903,0.1056470903570324,101.57992005348206
2452,finished,0.0585674373898254,0.0125379430129538,0.9994293520925236,-1052.3150845421742,0.3089022015347086,116.50865125656128
2453,finished,0.1126339752045187,0.0166616693195484,0.998992250322846,-3089.368847573254,0.4991728069971002,90.35386347770692
2454,finished,0.0237048945856184,0.0038012028430776,0.9999475485212332,3248.248642401678,0.105830748459638,106.55754733085632
2455,finished,0.0565019470733107,0.0105639562150001,0.999594893855048,-1085.138533110627,0.2957315204314318,89.77378964424133
2456,finished,0.0400127754687942,0.0120565762844485,0.9994723284945496,-2938.2646598028027,0.4912147493843523,89.43911671638489
2457,finished,0.0426489532088254,0.0052713586698983,0.9998991302881324,3036.790381971969,0.1041420520162534,117.85441875457764
2458,finished,0.0785471190282908,0.0121319034226805,0.9994657143194604,-1187.0227965177387,0.3062056108202384,138.74789261817932
2459,finished,0.1325612124462048,0.0182173698302724,0.9987952775708472,-3136.279604683405,0.5173941994145514,94.18034720420836
2460,finished,0.0846556820151013,0.0149585688471327,0.999187738749866,1149.5361711103558,0.0927390629409168,36.973565340042114
2461,finished,0.0958483329220345,0.0256345358425002,0.9976145706286406,-3093.466307665837,0.1872958841325767,42.60254216194153
2462,finished,0.1069180841075292,0.0246145696707523,0.997800620660779,-3231.6036968770686,0.557552523992407,31.941293954849243
2463,finished,0.0862127637211044,0.0123537916356184,0.999445991803558,1695.1312956714312,0.0984182448728668,48.1919469833374
2464,finished,0.0803159012084868,0.0177893579129033,0.9988512217830192,-1286.521649368292,0.3143193067543786,45.89390587806702
2465,finished,0.0926653022362312,0.0257754681656734,0.9975882695297192,-3317.056931015442,0.4860157147964632,41.64131712913513
2466,finished,0.0227681503214054,0.0058247811284216,0.9998768385288344,2955.508720925661,0.1130131903424845,50.20703434944153
2467,finished,0.1203946126521964,0.0184782045670088,0.998760532374979,-1407.9577159482533,0.3293823301354888,39.383312463760376
2468,finished,0.1594532794761521,0.033716484366916,0.9958733254994524,-3563.594563496311,0.6101181512501107,41.50881791114807
2469,finished,0.0410915114684179,0.0080751104255738,0.9997632921908568,2654.440191777528,0.1032731108715139,52.21717000007629
2470,finished,0.078683198182254,0.0182559108504963,0.9987901747105172,-1353.7176743158473,0.3453983084452918,42.52985572814941
2471,finished,0.0973357493798743,0.0199024177910973,0.9985621045040168,-3125.1887247928607,0.5297568385721539,45.43537759780884
2472,finished,0.0217538133782236,0.0056852289802773,0.9998826693252352,3011.321044641032,0.0920481213065029,63.30506229400635
2473,finished,0.0724348076128444,0.014519833024052,0.9992346873532412,-1289.1005358995517,0.2995652359482861,45.6640191078186
2474,finished,0.1048134605575266,0.0199232772376339,0.998559088848077,-3133.719789570632,0.4964876663640277,46.55950093269348
2475,finished,0.0322702502894661,0.0056220472650516,0.9998852626986836,3119.631357782684,0.0999209487857436,41.48050093650818
2476,finished,0.0719644449167097,0.0136993621268977,0.9993187345919587,-1384.928390043707,0.2542508660660726,39.474239349365234
2477,finished,0.2114233685808886,0.0262817433194477,0.9974925979024234,-3386.6738559746154,0.5375335552735534,46.80853343009949
2478,finished,0.0242436429091179,0.0044732993770029,0.9999273607126368,3230.330540880331,0.0961830638892623,60.85687327384949
2479,finished,0.0894733230462831,0.0137601226520465,0.9993126779827984,-1233.4691207218516,0.3130869598048573,73.30806183815002
2480,finished,0.1084357629260705,0.0206223237266518,0.9984562006771692,-3132.08706985492,0.4808394814842124,53.96684002876282
2481,finished,0.0309545128837931,0.0056562503838681,0.9998838623863724,3039.994579394768,0.0976159089844654,51.6281521320343
2482,finished,0.0424978464637876,0.0100894959561268,0.999630465843338,-1097.917440434399,0.2884524264135649,59.81793284416199
2483,finished,0.1107670893118441,0.0250322873986315,0.9977253388055218,-3332.4890006602373,0.5579113512758274,52.354798793792725
2484,finished,0.0397816800251642,0.0049421121344618,0.9999113373237408,3100.141972135621,0.0950409919078244,65.93394613265991
2485,finished,0.0947428489708452,0.0138809604159304,0.9993005532163431,-1189.0585838172292,0.3330451905159194,55.782278060913086
2486,finished,0.1310592417621051,0.0178007361077758,0.9988497517802638,-3022.6567928093764,0.5583528984674048,49.25588822364807
2487,finished,0.0377451726479124,0.0050202994394233,0.9999085097341824,3161.6290282491136,0.1098127511549057,66.42039775848389
2488,finished,0.0706480571620158,0.0155301871354954,0.9991244740480344,-1247.2165123693446,0.3261068021383522,58.981019020080566
