,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkg_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std
0,0.7041460001534559,0.0833062668974722,0.9831996238700292,-12.786304169549954,9.939111471176147,0.3063483238220215,0.0286695957183837,0.0001655399510164,0.8256028884159647,0.0969383051450304,0.977251408989555,-11.512107335496786,17.00754141807556,0.5096867084503174,0.0612947940826416,0.0001655399510164,0.8424802584252225,0.1012518391934944,0.9751818446022328,-8.759967365619204,17.189542770385742,0.3284752368927002,0.0234358310699462,0.0001655399510164,1.0936319274097206,0.1561396218055317,0.9409812639587932,-2.338324708488299,20.27243566513061,0.2830579280853271,0.0673811435699462,6.76394897133124e-05
1,0.4068727470595661,0.051296968208809,0.9936298882104536,-1.2268828263324485,12.373971700668337,0.6176986694335938,0.0292541980743408,0.4261422938771442,0.4617224055708849,0.0579178077793928,0.991879404305026,-1.346449091118828,17.947835206985474,1.180006980895996,0.0646448135375976,0.4284186375070774,0.47244649664251,0.0599323434474232,0.9913046678255664,-1.2996994757919604,16.800755739212036,0.6079082489013672,0.0234107971191406,0.4524874569190789,0.7474280543542958,0.0969236616911169,0.9772582812529652,-1.644602136869065,20.78593921661377,0.6056785583496094,0.061899185180664,0.4675592459318529
2,0.1182017072246794,0.0251195422245298,0.9984724793172832,-1.0729400472293715,10.36327338218689,0.9818973541259766,0.0304765701293945,0.3855965170697727,0.1057317824783897,0.0237143311065066,0.9986386010329448,-1.0221002095852558,16.561588287353516,1.5831527709960938,0.0637545585632324,0.409295823292258,0.1122669822465216,0.0238577747147136,0.9986220815201216,-1.0283138425474312,17.128430128097534,0.8535366058349609,0.0245270729064941,0.4286958796975661,0.1436219760295486,0.0302946915698553,0.9977782421223176,-1.1721210393183743,20.651260137557983,0.8746023178100586,0.06313157081604,0.4234784821113427
3,0.1302197766533402,0.0218131345231473,0.9988481396910978,-1.0082649695715762,10.186063766479492,1.2017474174499512,0.0317664146423339,0.6583941643086658,0.1470727186133292,0.0214965455016264,0.99888133253655,-1.0044730954563097,18.12775063514709,2.2697620391845703,0.065896987915039,0.6691782039023543,0.1349383585388075,0.0236530938908592,0.998645623001334,-1.0196393662567067,18.48632216453552,1.1062490940093994,0.0251016616821289,0.6690896220813362,0.1616594207280937,0.0280470892963528,0.9980956829643988,-1.184866830001415,20.566785097122192,1.068221092224121,0.0635628700256347,0.7253431409613729
4,0.2115206766652528,0.0233823943295632,0.9986764461404444,-0.9643708058613084,12.685836553573608,2.0723206996917725,0.038543701171875,0.5364108359796567,0.2000429224802396,0.0218919009796053,0.9988398060183294,-0.8720464703896592,27.96133637428284,3.291743278503418,0.0788707733154296,0.5028429112267305,0.1984224546389323,0.0233927810332624,0.9986752700063892,-0.916420930913797,25.13108372688293,1.9630889892578125,0.0314178466796875,0.5041863705366987,0.2841735959309563,0.0288207519979749,0.997989175005796,-1.0448748152692846,28.562541484832764,1.6048924922943115,0.0793745517730712,0.4669990360879983
5,0.0978729490216762,0.0231548027977062,0.9987020862560996,-0.940674180940036,12.902974128723145,2.931804656982422,0.0360238552093505,0.5394985360525939,0.0705621628726347,0.0183836901228517,0.999181857337252,-0.8168233408932666,26.63264846801757,4.372856855392456,0.0762393474578857,0.4834641247031882,0.0885069534581074,0.0203401448888807,0.9989984520588538,-0.8611402527260157,28.39605975151062,2.5439767837524414,0.0312573909759521,0.4857534669082679,0.1409617761584183,0.0234276605499572,0.9986713166167294,-0.9719065519951132,30.64824604988098,1.9867808818817136,0.0745816230773925,0.4870292878783133
6,0.601937736081006,0.082782305722091,0.9834102937843172,-10.60053664840935,10.033080339431764,0.3317070007324219,0.0291860103607177,0.0001640068189579,0.6897245658836882,0.0958667029642146,0.9777515765917862,-8.589423102590263,18.177627325057983,0.5115704536437988,0.060171365737915,0.0001640068189579,0.8013692703910313,0.1087544906017993,0.9713675800518105,-5.0013188439072405,18.82552933692932,0.3389558792114258,0.0228323936462402,0.0001640068189579,1.3745318696289623,0.2577941198355751,0.8391171791972842,-2.6390542532614814,20.812291622161865,0.3247663974761963,0.0619657039642334,5.827679833799285e-05
7,0.1536984799747973,0.0299223946079468,0.9978325137550264,-1.1559493961310077,12.829360246658323,0.595656156539917,0.0202589035034179,0.4205068445080042,0.198674530033813,0.0302257632836973,0.997788340772344,-1.1509920962443572,17.36293649673462,1.4983441829681396,0.0601634979248046,0.4198892694439187,0.2037794568571583,0.0323293156365682,0.997469789341913,-1.1920571053727742,19.12514066696167,0.6096823215484619,0.0263583660125732,0.4218827690920853,0.3072061292535943,0.0449016493274647,0.9951192310885,-1.4331994833314146,20.050886869430546,0.6096181869506836,0.0643985271453857,0.4795288491204915
8,0.097233451483231,0.0232243297606015,0.9986942800585346,-0.959424759877655,12.498008251190186,1.3258121013641355,0.0359680652618408,0.4965080740997321,0.0737023847023162,0.023378427840822,0.9986768951463184,-0.9808486126413576,27.91458034515381,2.1409311294555664,0.075467824935913,0.4908032867142495,0.085965407144729,0.0251426896117961,0.9984696628325284,-1.0130395280081266,26.457210779190063,1.1887357234954834,0.0309729576110839,0.4958419280415946,0.1352320026830252,0.0298616718352914,0.997841301970642,-1.187915203085493,30.94235849380493,1.3544509410858154,0.0800426006317138,0.5692429622794888
9,0.0832891313552317,0.0220812134585168,0.9988196534628028,-0.9368325481889114,12.78139066696167,1.2260868549346924,0.028076171875,0.5431932254787302,0.0944563821639682,0.0229050143299069,0.9987299383757056,-0.9566311175905248,17.3696026802063,2.41650652885437,0.062554121017456,0.5490765424922213,0.0949729862520324,0.022103934606779,0.9988172231048196,-0.9607895909449842,16.83801245689392,1.174386501312256,0.0220057964324951,0.572959261646151,0.1159583120806135,0.0222524336835652,0.998801277412036,-1.0900002438893444,19.40547251701355,1.015164852142334,0.0577011108398437,0.5870238440493982
10,0.1225694015753199,0.0239542776061096,0.9986109118236932,-1.281297968738232,8.037972450256348,1.3333210945129397,0.0222208499908447,0.3351399689651882,0.153620881871192,0.0229612968819029,0.9987236890774436,-1.032286596774261,17.265177249908447,3.1630263328552246,0.063833475112915,0.3853582963691205,0.1325305165739673,0.0223919684310353,0.9987861970058236,-1.0101509356953962,19.345030546188354,1.3842947483062744,0.0259883403778076,0.3924838380425584,0.1803729885887393,0.0241730355865187,0.9985854247966152,-1.007083722849473,18.99609327316284,1.2055935859680176,0.0615971088409423,0.3854706798981089
11,0.0916929497947526,0.0176395269208121,0.9992467528015204,-0.8514933433535354,9.307708263397217,1.5498542785644531,0.023547887802124,0.5725463639765983,0.1251340909949712,0.0198646388702727,0.9990447324911562,-0.874877127088615,17.259140729904175,2.877499580383301,0.0656232833862304,0.5748317916469692,0.1040900083175322,0.0190635360562886,0.9991202271033416,-0.8950468890956113,17.612629652023315,1.6192469596862793,0.0272774696350097,0.5859100757165973,0.1426125212496005,0.0196555483220377,0.9990647365006716,-1.0222961908901531,19.49152636528015,1.289130926132202,0.0649354457855224,0.5956318939780153
