,progress,normalized_mae,normalized_rmse,r2,cpu_time
3639,finished,0.0409715360081312,0.0157954306578634,0.9994333099088724,1.0795326232910156
3640,finished,12.492722407637077,1.49592876438944,-4.082817334138229,0.1668500900268554
3641,finished,10.147871352493445,1.2719853844898537,-2.6749117856539057,0.1406445503234863
3642,finished,11.018756368831784,1.3724997431188548,-3.2786545111147296,0.2131121158599853
3643,finished,0.7938082213284854,0.1569723458216621,0.9440333936724116,0.4734487533569336
3644,finished,0.432436671284045,0.0636388737960721,0.990801274757868,0.6248126029968262
3645,finished,0.0627286574166773,0.0194158093969555,0.9991437636205164,0.7583448886871338
3646,finished,0.0566704117962097,0.0162968684313328,0.9993967588002785,1.7634310722351074
3647,finished,0.066092547354633,0.0165117659515089,0.99938074471142,1.565605640411377
3648,finished,0.0485502512625874,0.0159071884204982,0.9994252625101931,2.053218364715576
3649,finished,0.0448464742800435,0.0159211437950491,0.9994242536335776,2.5455145835876465
3650,finished,4.319783595215196,0.8094225749804573,-0.4881040607789872,0.2576618194580078
3651,finished,2.2308352802467737,0.5027455099493434,0.4259111958516896,0.2259883880615234
3652,finished,3.607064265286212,0.6280813815490917,0.1039865776164487,0.2030560970306396
3653,finished,0.8911069895430961,0.1411340064011372,0.9547575602774082,0.3315095901489258
3654,finished,0.0602466925337877,0.0180738493450003,0.9992580340214446,1.2310149669647217
3655,finished,0.0653379172491671,0.0181491050943462,0.9992518423738446,0.3637204170227051
3656,finished,0.0507282429493048,0.0169238938268166,0.9993494461365008,0.7463932037353516
3657,finished,0.0506442550520484,0.0165924542522084,0.9993746776749204,1.1916189193725586
3658,finished,0.0460217867427417,0.01587953194059,0.999427259267582,0.8991262912750244
3659,finished,0.0625470260427779,0.0173259808045481,0.999318166501958,1.858492851257324
3660,finished,31.059221480015427,2.302113283110327,-11.03749327890138,0.1791560649871826
3661,finished,25.717195791295737,1.916986710776528,-7.346816783164151,0.2457952499389648
3662,finished,1.3138283922811804,0.253459675944061,0.854084836281937,0.1897370815277099
3663,finished,0.6403415121461236,0.0498332493133042,0.9943594547496564,0.4451656341552734
3664,finished,1.2924129926586887,0.1029168426933196,0.9759422180154202,0.6305651664733887
3665,finished,0.3485213014430716,0.031712593061187,0.9977157365773685,1.232797145843506
3666,finished,0.3879615821910318,0.0329858291500728,0.997528631615058,0.8203527927398682
3667,finished,0.1523788279418769,0.0188715120329081,0.9991910976951918,1.7635650634765625
3668,finished,0.045230708802336,0.0157760424980481,0.999434700226772,1.609269142150879
3669,finished,0.0387464099069901,0.0152699657923079,0.999470386795538,2.296152114868164
3670,finished,4.93443862348966,0.6197261512831174,0.1276669595450151,0.2359087467193603
3671,finished,8.545220151049145,0.7894129732999577,-0.4154391214260955,0.1835608482360839
3672,finished,5.769055751498558,0.5891538496992811,0.2116117992621068,0.1983604431152343
3673,finished,0.7919129111161134,0.1224484531600661,0.9659443414635612,0.4263913631439209
3674,finished,0.3773904987825109,0.0512724055708275,0.9940289588519752,0.8980636596679688
3675,finished,0.1857523609230168,0.0273887061227164,0.9982961721669008,1.397529363632202
3676,finished,0.1940210622012265,0.0250959590513983,0.9985694920677723,1.212604522705078
3677,finished,0.1650229739256469,0.0227675023094276,0.9988226286736652,1.4710068702697754
3678,finished,0.0563847758517065,0.0159486134388541,0.9994222651845645,1.1734371185302734
3679,finished,0.0581936616710586,0.016312294449762,0.9993956162477594,2.039483070373535
3680,finished,14.875610499085068,1.2822032140883126,-2.7341898882254307,0.2567932605743408
3681,finished,17.147242322200487,1.4656586601724029,-3.8791969981529055,0.1960859298706054
3682,finished,2.549884063004661,0.2570127581012137,0.8499651872288907,0.3877131938934326
3683,finished,1.806383714041104,0.1908927881790945,0.9172321414572994,0.3580701351165771
3684,finished,1.4346857908004569,0.1224841011923403,0.9659245095440916,1.3191478252410889
3685,finished,0.0623257837661289,0.0182982754947913,0.9992394933777418,1.0229220390319824
3686,finished,0.0555811729430397,0.0162128064025761,0.9994029659921326,1.5460455417633057
3687,finished,0.0535520954802127,0.0163635997056487,0.9993918084663006,0.5248091220855713
3688,finished,0.0496761126878962,0.016173852811351,0.9994058314651956,1.4010326862335205
3689,finished,0.2719057985996599,0.0269106464372416,0.9983551324349016,1.9280152320861816
3690,finished,5.191990253603812,0.5446069373330179,0.3263271971911151,0.1603715419769287
3691,finished,4.5865120032751125,0.5217117467726567,0.3817787813592709,0.2913978099822998
3692,finished,5.155947704826291,0.4836010321627351,0.4688011643219374,0.2088067531585693
3693,finished,1.1574686042562397,0.1346251027808257,0.9588343694596948,0.459641695022583
3694,finished,0.2011312630921796,0.0281333859585557,0.998202260814976,0.6378521919250488
3695,finished,0.0802702460528061,0.0195179902669888,0.9991347275614256,1.3079230785369873
3696,finished,0.0548813554287389,0.0162365834107134,0.9994012135389791,0.6430590152740479
3697,finished,0.0464774703376745,0.0153954646677878,0.999461645585094,1.694032907485962
3698,finished,0.1946608537981387,0.022394876601499,0.9988608523364044,1.4763987064361572
3699,finished,0.0598375549788256,0.0158368793196863,0.999430331912956,1.648533821105957
3700,finished,10.12094163494194,1.4400416096243207,-3.71012853100543,0.2020328044891357
3701,finished,8.929813423668726,1.2326897456424886,-2.451359850614572,0.1593544483184814
3702,finished,6.315416794033611,0.964063908391756,-1.1110296115239104,0.2095954418182373
3703,finished,6.637759084063695,1.0327240052023177,-1.4224299117280412,0.276348352432251
3704,finished,0.0569817916590907,0.0193152213340827,0.9991526124978664,1.2387182712554932
3705,finished,0.0635187321501619,0.0186187081693482,0.9992126247379988,1.0755674839019775
3706,finished,0.0546507993704058,0.0164682363702878,0.999384005464004,1.011667251586914
3707,finished,0.0535424064333678,0.015559167562683,0.9994501358670634,0.8312017917633057
3708,finished,0.0486892154655718,0.0170468064452066,0.9993399623089976,0.6802849769592285
3709,finished,0.1122404049598869,0.0213798765998209,0.9989617712171848,1.6897976398468018
3710,finished,2.6005491603788404,0.3904524221116325,0.653726769448121,0.1546387672424316
3711,finished,2.3398311014797843,0.405818727957703,0.6259351963409088,0.0933253765106201
3712,finished,2.131586920520985,0.3050848760323917,0.7885907263872419,0.1646444797515869
3713,finished,2.0509628157133486,0.2753555783683153,0.8277852146961571,0.271728515625
3714,finished,0.2309796790052148,0.0318648326759828,0.9976937522444632,1.121931552886963
3715,finished,0.0781808776054924,0.0211578674215586,0.9989832212548456,0.6646673679351807
3716,finished,0.0483737047241367,0.0165326949247492,0.9993791738811209,1.1878769397735596
3717,finished,0.0733000202795564,0.0169825454821525,0.9993449291880456,1.565473556518555
3718,finished,0.0464934473904973,0.0156634524163995,0.9994427402697564,0.8684360980987549
3719,finished,0.0477905338569276,0.0153016253900346,0.999468188398593,1.967745542526245
3720,finished,1.515967809675939,0.3645357122399419,0.6981696980462717,0.225623607635498
3721,finished,1.41948660387295,0.3892167524602326,0.6559150118068722,0.1705496311187744
3722,finished,1.792465397664553,0.2898864338234141,0.8091296545897478,0.3041667938232422
3723,finished,0.728027873128361,0.1009101573177128,0.9768712350434148,0.4326651096343994
3724,finished,0.3528002110382973,0.0664320341885512,0.9899760757005492,0.8732943534851074
3725,finished,0.0597918797541221,0.0184301016480081,0.9992284960797112,1.0047147274017334
3726,finished,0.0554278715240196,0.0163140850595756,0.9993954835533824,0.9688272476196288
3727,finished,0.0522237932791908,0.0153552744014877,0.99946445269307,1.2624480724334717
3728,finished,0.0491086033698514,0.0164930257176078,0.9993821495766988,1.4148309230804443
3729,finished,0.0439165351673997,0.0149148024304516,0.9994947367795196,1.3633472919464111
3730,finished,2.4270594301380712,0.4232235108455167,0.5931613099212325,0.2345790863037109
3731,finished,2.502188737776413,0.4220196002428425,0.5954726218212585,0.2135279178619384
3732,finished,1.4618339123032524,0.2069341476984181,0.9027371476767784,0.3536670207977295
3733,finished,2.053772787550628,0.2306089586415262,0.8792088751703534,0.4630076885223388
3734,finished,0.2497471901047404,0.0373261397831286,0.9968354728032948,0.578554630279541
3735,finished,0.0818544218169618,0.019696139230649,0.9991188600596648,0.4069099426269531
3736,finished,0.0541828988910447,0.0169343911090233,0.9993486388559218,0.8550636768341064
3737,finished,0.055113487185912,0.0156593994431964,0.9994430286182622,1.3857548236846924
3738,finished,0.0965611386748393,0.0191719239879466,0.9991651391934404,1.6102914810180664
3739,finished,0.0564728852462711,0.015828244364314,0.9994309529592326,1.887117624282837
