,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
1545,finished,0.2640616314960964,0.0465428967504506,0.9988634309770836,-1086.579899805015,0.3392439480049471,16.527597427368164
1546,finished,0.2040665205461264,0.0433566079573916,0.9990137214431408,-1350.8142957910934,0.4359083666682514,23.658451080322266
1547,finished,0.4150778840367832,0.0615085580773815,0.9980150019319612,-2228.2761149267963,0.713317540517245,24.907090663909912
1548,finished,0.2260545081702771,0.0479469542165976,0.9987938229950784,-1164.7532292878066,0.3542477296495552,35.92967796325684
1549,finished,0.2564027474168192,0.0504107799982117,0.9986666755882312,-1614.9895037040092,0.4450345555271259,32.33974051475525
1550,finished,0.2043775398903122,0.053089915988989,0.998521187638079,-2102.410588306624,0.6708014627612107,24.03486728668213
1551,finished,0.3725941223248802,0.0299752809477383,0.9995285718401618,444.9067628563834,0.1202795495246551,32.19846320152283
1552,finished,0.2223102567477003,0.0502679561363285,0.9986742200371628,-1597.6067055103822,0.5190759429987429,17.65248703956604
1553,finished,0.2310492807648005,0.0542612980060726,0.9984552103426594,-2114.83586422628,0.6806225692851063,35.21967577934265
1554,finished,0.4762219006879629,0.0431054276477276,0.9990251160683166,364.5956613362249,0.1262952496436264,25.207213640213013
1555,finished,0.2346837208339343,0.0505708789536364,0.9986581931638714,-1568.1150766977253,0.5074995224091411,17.451574087142944
1556,finished,0.3052742216080676,0.0534819074779771,0.9984992692793556,-2104.9195599737504,0.6198394640562307,37.8494017124176
1557,finished,0.3218448278160215,0.0286910674699285,0.9995681007900176,648.9612166637294,0.1137002187939312,27.810805559158325
1558,finished,0.248330087497119,0.0489983494751528,0.9987403441788116,-1562.39772492197,0.5322015886705094,23.27570366859436
1559,finished,0.3253231036641327,0.0509495640786496,0.998638022474255,-2027.8654679335464,0.625616022243048,22.97855973243713
1560,finished,2.308202044674088,0.445554219631477,0.8958426029332297,-5552.186536907446,0.0001385230124383,21.6897292137146
1561,finished,2.5072421508729468,0.4857991339292365,0.8761766730810548,-5681.096546495795,0.000139063086509,25.48192548751831
1562,finished,2.155062484467231,0.4038032391518943,0.91444831004237,-5492.100728631113,0.0001372160099932,25.94366955757141
1563,finished,1.1154554834195831,0.2589817591464413,0.964809345099921,-4951.394999029499,0.4860423831237831,18.44668793678284
1564,finished,0.8916048772550309,0.2491055545586613,0.9674421424081252,-35597.57593120876,0.0001294638938767,19.22746324539185
1565,finished,1.378930965091566,0.2553634871902049,0.9657857836848522,-39748.19696204468,0.0001299635110249,16.064722299575806
1566,finished,1.0046901130450572,0.1546746687274755,0.9874475822239568,-2686.64388523548,0.5064840651584652,16.09315323829651
1567,finished,1.0632672405103556,0.1659694941288004,0.9855474148530968,-2962.5985894166247,0.5045384906497133,19.82658815383911
1568,finished,1.2389035223234062,0.1901964004143475,0.9810201147283144,-3449.942454565775,0.7057439785409869,21.386395931243896
1569,finished,0.3735939513121123,0.0777690898588423,0.9968267592050876,-2029.8625666720704,0.5533490325634941,15.185009717941284
1570,finished,0.3177782639249715,0.073567987002371,0.997160337398156,-2086.208250013812,0.4604886012187705,10.863263845443726
1571,finished,0.4960091731843108,0.1071359297094483,0.9939777430492904,-2805.6098537890166,0.6295156727866645,27.685349941253666
1572,finished,0.4276755807356947,0.0687903158243911,0.9975171893316084,-1730.5957337005425,0.4464946912077584,33.7030074596405
1573,finished,0.4326575376633009,0.075423487580275,0.997015289477104,-2165.887474393486,0.5971266279022759,26.07935166358948
1574,finished,0.5184003012716681,0.0948047951211871,0.9952842626959578,-2819.198247024937,0.9233169954725042,17.7259361743927
1575,finished,0.2701281182661735,0.0513652104602102,0.998615709814046,-1414.3611858791292,0.4602123939220185,29.943467617034912
1576,finished,0.4546735459075204,0.068340721573598,0.9975495371880184,-2125.087579691989,0.6920336574857188,21.2956485748291
1577,finished,0.2745949740598879,0.0655374198110043,0.9977464475273946,-2389.834032231044,0.6762398528485055,24.451844215393063
1578,finished,0.4012854518893154,0.0668014259154783,0.997658681688188,-1605.038147480408,0.4228512850204711,18.89746737480164
1579,finished,0.4785525087786437,0.0752870048547017,0.9970260816817452,-2091.10877983277,0.5566047763753134,22.802615880966187
1580,finished,0.6114684733068778,0.0878308520973971,0.9959525341944936,-2565.6479523345874,0.7138961265207892,14.695414781570436
1581,finished,0.2498157683925219,0.0530422584336555,0.9985238414358136,-1339.7807080407083,0.4045873725149182,28.403759717941284
1582,finished,0.3228473225067607,0.0608725866947611,0.9980558377331928,-1867.353521050835,0.4882028370304067,30.101577520370483
1583,finished,0.4127193836011704,0.0733880354200424,0.9971742123682134,-2540.564972874151,0.8783221060310374,10.909729719161987
1584,finished,0.3319916581364793,0.0579432283981677,0.9982384524366172,-1495.7796693630385,0.3898958196394813,17.23241424560547
1585,finished,0.2633153593948287,0.0536893031170571,0.9984876074481036,-1686.3144653316676,0.4755718752283951,16.182859420776367
1586,finished,0.4507566972864806,0.0660995702416596,0.9977076218101656,-2235.908559122156,0.6289162568699146,28.454097270965576
1587,finished,0.2986160802031173,0.0536893787517026,0.9984876031869436,-1259.537632914777,0.3581807539321226,22.169300079345703
1588,finished,0.3048895748559346,0.0564925106619417,0.9983255555333608,-1678.5664721181115,0.4654735122653742,22.03590679168701
1589,finished,0.5834639106225384,0.0723135767553385,0.997256350168106,-2301.5317059190274,0.5628525985910435,24.035619735717773
1590,finished,0.2439519961430032,0.0495467730885355,0.9987119884851408,-1192.9135191180726,0.3819682117335501,30.521852731704712
1591,finished,0.4611081497483419,0.0528205980827348,0.9985361532094236,-1585.4309653589244,0.4579461102396213,30.22557258605957
1592,finished,0.2504650437439251,0.0577188350570502,0.9982520697018694,-2153.731267747184,0.6569755285352245,24.80378746986389
1593,finished,0.1899013608839527,0.0479704196414797,0.9987926420907944,-1151.835239896283,0.3869746872725332,30.66531181335449
