,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
16205,finished,0.5172188253693426,0.0495735383808401,0.9910789600807368,-4171.015634739646,0.5536000400274843,3.529855251312256
16206,finished,0.0716158623683182,0.0079766705203055,0.9997690282029392,2699.271860316975,0.1213167098706346,6.881741762161255
16207,finished,0.1760224051402309,0.0180779267524001,0.9988136498466216,-1371.253333431023,0.3333893348109227,6.248790264129639
16208,finished,0.2335935611634625,0.0295810414806605,0.9968235460265028,-3604.300287366012,0.4859852458031907,5.756479263305664
16209,finished,0.073655313825845,0.0070862313156246,0.999817716946204,2805.738898945508,0.1052046644127611,9.840553998947144
16210,finished,0.1424024372309452,0.0174018403738348,0.9989007258710804,-1434.6149131698548,0.3019159875503577,8.35492205619812
16211,finished,0.1656078032572574,0.0212924862010945,0.9983542328293395,-3206.9934650773007,0.5199444898614054,8.83094835281372
16212,finished,0.0322408180049079,0.0044713017096923,0.9999274255760482,3183.966944633824,0.0967671725409757,13.222586631774902
16213,finished,0.1294683552717123,0.0130347053746542,0.9993832373236397,-1177.060867805313,0.2979657150669969,11.367488145828249
16214,finished,0.2063571308814065,0.0222130594953159,0.9982088481515532,-3373.298107603247,0.4571685816485495,11.45358180999756
16215,finished,0.0224174280099898,0.0043411376540355,0.9999315895006754,3172.9625867120776,0.1061559221772717,18.87149977684021
16216,finished,0.0452080353592401,0.0107564259043634,0.999579997741453,-1026.3861795152093,0.2961767352774617,17.399490356445312
16217,finished,0.1135023863082697,0.018737042062611,0.9987255649431774,-3196.59892833891,0.5192150012858938,14.40241312980652
16218,finished,0.0293836262182082,0.0041523616030727,0.9999374098519436,3158.094972924157,0.0882444656049341,26.746079206466675
16219,finished,0.0651584842789036,0.0140219918264197,0.9992862681700828,-1167.549501183454,0.3123837836805276,25.47014570236206
16220,finished,0.1179756144662802,0.0149317005477502,0.9991906540659862,-3284.744825661639,0.425579227594049,20.82997727394104
16221,finished,0.0239187259019494,0.004183938059222,0.999936454304289,3281.6238886522683,0.0998909522938527,37.24805974960327
16222,finished,0.156459011984891,0.0124869432172108,0.999433985027388,-1065.7886953424395,0.305044356436694,36.09895730018616
16223,finished,0.1797512869505083,0.0200260967395706,0.9985441780420736,-3224.3175196583534,0.4586216264674491,29.50088119506836
16224,finished,0.0339149291808388,0.0039532562755658,0.9999432683279108,3319.0695077826176,0.0978596920503458,41.91081380844116
16225,finished,0.0978949510193509,0.0101621077138846,0.9996251278009808,-1050.065372209234,0.2868666841841792,37.47256922721863
16226,finished,0.1447886578935123,0.0151547501923502,0.9991662934571012,-2937.984709894092,0.4957176002468957,32.65271306037903
16227,finished,0.0288187831452941,0.0039947157149127,0.9999420721510452,3285.6098437194537,0.1020143829770186,63.16351008415222
16228,finished,0.1022497929222491,0.0110127219626722,0.999559744291913,-1150.2225806076242,0.2818474222060602,49.590550899505615
16229,finished,0.1401375650416453,0.0153837094729925,0.9991409117384552,-3100.5399465816645,0.4957975735382965,46.51278114318848
16230,finished,0.2510695950441253,0.0227650354163177,0.9981187249035148,-378.9829091259495,0.1592330835018388,3.8694446086883545
16231,finished,0.3025748534794292,0.0387679376874603,0.9945441673129024,-2796.267284473164,0.3711364335346137,3.942515373229981
16232,finished,0.3391016947512224,0.0687035076520408,0.9828654198660322,-5466.789014136008,0.5398545484599937,4.098953723907471
16233,finished,0.077747846408419,0.00867823584532,0.9997266125695008,2287.6768790702704,0.0965310690811857,4.999638319015503
16234,finished,0.2824339659901118,0.0413524463889953,0.9937924809572444,-2873.862936572259,0.4205773659576503,5.259257078170776
16235,finished,0.3625624109014272,0.0587618513158679,0.987465512376327,-4675.395973606128,0.5556565242135059,4.580768823623657
16236,finished,0.0778002486280914,0.0078650669550864,0.9997754461558526,2700.031506167471,0.1081315147723075,7.236974239349365
16237,finished,0.14681135053409,0.0203540624312045,0.9984961038397192,-1506.7048979819338,0.3385028773249101,6.579463720321655
16238,finished,0.2206073506290238,0.0250565823629653,0.9977209213402508,-3293.08841913362,0.501430892672482,6.354515314102173
16239,finished,0.0556285528419159,0.006935054083051,0.9998254116138504,2466.735533960172,0.089961059865921,11.147451400756836
16240,finished,0.1267675031140591,0.0185584759218482,0.9987497402169996,-1498.619805803468,0.3064946715752807,9.577614068984984
16241,finished,0.172242262750426,0.025676108823366,0.9976068271824904,-3255.7584391168184,0.5083005781906336,9.066058874130247
16242,finished,0.0420322171259066,0.0048076883886365,0.9999160949176495,3192.347211656538,0.1052983677088318,13.157198905944824
16243,finished,0.1210541361595813,0.0131947697248563,0.9993679968009624,-1139.8314849454705,0.3197753541461496,11.715578317642212
16244,finished,0.1517132025379697,0.0237820329253898,0.9979468834773764,-3351.112411173457,0.508341194417541,12.120267868041992
