,progress,linear_without_bias_normalized_mae,linear_without_bias_normalized_rmse,linear_without_bias_r2,linear_without_bias_cpu_time,linear_normalized_mae,linear_normalized_rmse,linear_r2,linear_cpu_time,quadratic_normalized_mae,quadratic_normalized_rmse,quadratic_r2,quadratic_cpu_time
13,finished,0.2979141384814342,0.0791117853847534,0.9851089500449216,2.162803649902344,0.2175353276258843,0.0588780828096642,0.9917519692917482,1.5848419666290283,0.1797548627744687,0.0413163924702174,0.9959384880301444,1.5373797416687012
14,finished,0.1038553765774674,0.0231527913543016,0.998724590448056,2.6495680809021,0.3681784024679681,0.0673512624016837,0.9892071925312128,1.47529935836792,0.3661746125129682,0.0671003459969337,0.98928745971155,1.5384223461151123
15,finished,0.9320654538340852,0.1160604479983789,0.9679512249834802,2.918908834457397,0.8164289041205591,0.1057036046848578,0.9734158643284584,7.591196298599243,0.3159501125334202,0.04954507687171,0.9941595815765653,2.680663108825684
16,finished,0.0484434559606392,0.0175630251422167,0.999266092044926,2.60013484954834,0.0484417329925901,0.0175626480331609,0.9992661235611784,1.6678581237792969,0.0482733286492208,0.0175663638223639,0.999265812990857,1.9124104976654053
17,finished,0.0493508246954581,0.0157675236788815,0.9994084793195128,2.5679595470428467,0.0524657556336464,0.0158596437726608,0.9994015473344456,1.8543057441711424,0.0753321692652292,0.0171424189129826,0.9993008229623171,1.9387571811676023
18,finished,0.047387790968405,0.0163076658230568,0.9993672581561864,3.03786563873291,0.0481004448401792,0.0162871062953464,0.9993688525809542,2.128560304641724,0.0487429286603783,0.0163325266536358,0.9993653274717568,2.106069564819336
19,finished,0.0555541011299272,0.0164663106114673,0.9993548873530432,3.37816858291626,0.055555879900997,0.0164561605724478,0.99935568241887,2.4868085384368896,0.0566143992790045,0.0167086533507189,0.999335758742662,2.832730293273926
20,finished,1.6099254304878572,0.4487688727798011,0.5273013763703003,2.9584810733795166,1.541363087457709,0.437506768915106,0.5507289454616906,2.242913722991944,6.509996404569748,1.0182349498205612,-1.4335198045426378,2.140115976333618
21,finished,0.7053016789194826,0.1285140654390733,0.9612349623231368,3.198892116546631,0.7134601120313494,0.1118120525627146,0.9706562154232466,2.170371055603028,1.9590665426456424,0.2997884106661659,0.78905532577167,2.286210298538208
22,finished,0.1054484922052785,0.0320056295686756,0.997595683512778,5.584126710891724,0.1128398845527266,0.0320923636514817,0.9975826346366388,2.330557584762573,0.1324905029067823,0.0357006642662615,0.9970084829701088,2.433528184890747
