,progress,normalized_mae,normalized_rmse,r2,cpu_time
183,finished,0.0003460714822969,4.409897509311987e-05,0.9999999999813504,3.307315826416016
184,finished,0.0003570758052462,4.346302727292716e-05,0.9999999999818844,3.376116275787353
185,finished,0.0003389145014237,4.476104620842197e-05,0.999999999980786,2.899744987487793
186,finished,0.0003415239721018,4.542480644500844e-05,0.9999999999802122,3.890300273895264
187,finished,0.0003430375543317,4.47109845707753e-05,0.9999999999808292,2.876384735107422
188,finished,0.0003248432673906,4.650842415112245e-05,0.9999999999792568,3.862064123153688
189,finished,0.0002813081886404,4.607625476880394e-05,0.9999999999796404,3.786879301071167
190,finished,7.063966543557153e-05,1.694492376463346e-05,0.9999999999972464,3.293013095855713
191,finished,6.07940970274951e-05,1.684908610861587e-05,0.9999999999972776,4.442087888717651
192,finished,8.200918512399696e-05,1.6406673140964934e-05,0.9999999999974186,3.3222928047180176
193,finished,6.429830019933235e-05,1.6585640222422526e-05,0.999999999997362,3.5441765785217285
194,finished,6.604078986056138e-05,1.563634428239009e-05,0.9999999999976552,3.852879524230957
195,finished,8.823329480647923e-05,1.854966170249276e-05,0.9999999999967002,3.311177968978882
196,finished,7.534916673888233e-05,1.743603200194034e-05,0.9999999999970846,3.512062788009644
197,finished,8.428018131188276e-05,1.7668363549368474e-05,0.9999999999970064,3.369956970214844
198,finished,8.311741951776064e-05,1.8404195579126308e-05,0.9999999999967518,3.1150522232055664
199,finished,0.0001275264792144,2.3117633219414497e-05,0.9999999999948748,3.194157361984253
200,finished,0.0036897447161099,0.0005357923901084,0.9999999969553596,0.7704746723175049
201,finished,0.0040690672061171,0.0006105540740531,0.9999999960464138,0.9245188236236572
202,finished,0.0039233297501772,0.000609967979571,0.9999999960540004,1.0637049674987793
203,finished,0.0036388023408038,0.0005514062603636,0.999999996775322,1.0071439743041992
204,finished,0.0036651437567644,0.0005112524467263,0.999999997227869,0.6737692356109619
205,finished,0.0038385613942347,0.0005734838698562,0.9999999965119286,1.1638152599334717
206,finished,0.0039803326832088,0.0006016917132908,0.9999999961603556,0.81280517578125
207,finished,0.0040962402647178,0.0009871663980631,0.999999989664686,0.9222004413604736
208,finished,0.0038292864210533,0.000562692651178,0.9999999966419632,0.9406282901763916
209,finished,0.003209398106004,0.0005070857186208,0.9999999972728708,0.782508373260498
210,finished,0.0004811094337853,0.0001075461113515,0.9999999998773316,1.1309356689453125
211,finished,0.0005479671146169,0.000153407051031,0.9999999997504064,1.178422212600708
212,finished,0.0004707680639328,0.000112141932088,0.9999999998666236,1.0592525005340576
213,finished,0.000554034614846,0.0001075549798653,0.9999999998773116,1.0803356170654297
214,finished,0.000953572614575,0.0001550047864525,0.9999999997451802,1.0117194652557373
215,finished,0.0006989434841004,0.0001129547224023,0.9999999998646832,0.6750280857086182
