,progress,normalized_mae,normalized_rmse,r2,cpu_time
5413,finished,1.3915206497057797,0.3696288352234234,0.7568072808750892,21.018548011779785
5414,finished,1.3519557424613,0.3332492649034103,0.8023224811891404,22.47757577896118
5415,finished,1.3528150078725734,0.2741288693487568,0.8662393314510255,23.776262998580933
5416,finished,0.963411879733882,0.2418472487511835,0.8958879055091767,26.405235052108765
5417,finished,1.0954543761323656,0.2650938558239192,0.8749112636771257,27.06973552703857
5418,finished,0.9921625166850684,0.1960897374515285,0.9315570671607696,34.50210762023926
5419,finished,1.057420454167138,0.2200161017052554,0.913835611133342,42.013309478759766
5420,finished,1.8271428170525448,0.5207581180536955,0.5172847950411387,14.649502038955688
5421,finished,1.829849059263877,0.4107880335721772,0.6996314562842748,20.92148447036743
5422,finished,1.2140583564844525,0.3133267286004322,0.8252513739853963,19.3511860370636
5423,finished,1.7805188164636248,0.3613415462279802,0.7675900708179779,27.02844619750977
5424,finished,1.041645618682483,0.2759707190423398,0.8644358387572917,20.688437461853027
5425,finished,1.1251671351633643,0.2411410816935171,0.8964950093396096,28.343513011932373
5426,finished,0.8287417709062258,0.2294531968479621,0.9062854321547936,25.554537534713745
5427,finished,0.9208889114725278,0.2514660311393586,0.8874416972172657,36.20691609382629
5428,finished,1.233067642115964,0.20279251368179,0.926798038567748,33.534353494644165
5429,finished,1.0580747901566745,0.2091456641426172,0.9221396032952052,43.53541684150696
5430,finished,1.821268578663046,0.477607308582097,0.593967488897488,22.89841628074646
5431,finished,1.698517840596519,0.3586200643604964,0.7710777270078364,22.62581348419189
5432,finished,1.0651743226930586,0.2966774795648393,0.8433292066285163,21.182170391082764
5433,finished,1.790690017544995,0.3811918124271395,0.7413538555526633,23.891338348388672
5434,finished,1.3597642885329022,0.3210724884254755,0.8165046475032631,30.114999532699585
5435,finished,1.2032860618336747,0.272379150736638,0.8679414258095924,33.643341302871704
5436,finished,0.8808960590957706,0.2078792159307665,0.9230796908045092,31.413506984710693
5437,finished,1.35126360327195,0.2429054421237206,0.8949748353554977,37.445210218429565
5438,finished,1.0877169340479549,0.2018488686073631,0.9274777081812522,27.610172986984253
5439,finished,1.0241244070261757,0.2103917918624336,0.9212090265865688,58.803146839141846
5440,finished,1.7527459913988488,0.5198238247842044,0.5190153220693157,28.05174279212952
5441,finished,2.147973080811252,0.4979394912586044,0.5586612876233792,30.41615295410156
5442,finished,1.2685068005483204,0.3709426169871401,0.7550754356480044,29.426208019256592
5443,finished,1.4975636610012066,0.3395795159782291,0.794741169060041,21.37702870368957
5444,finished,1.1871022674050975,0.3262033265794105,0.8105931627079402,35.33914279937744
5445,finished,1.0663790053428068,0.2558512614945742,0.8834817357600246,35.23315525054932
5446,finished,1.058792827717062,0.2200275103860315,0.913826674991978,40.89433312416077
5447,finished,1.000896810495746,0.2650399663167851,0.8749621157435358,33.0454535484314
5448,finished,0.9800312679033312,0.1992741072036536,0.9293160802372732,43.89401412010193
5449,finished,0.9582604689458758,0.19730101329038,0.9307088909638536,55.90214347839356
5450,finished,1.6492530825362994,0.5193483646330296,0.519894791038766,22.98124933242798
5451,finished,1.999763612824171,0.4844364015360322,0.5822731221473868,37.54703497886658
5452,finished,1.0263395092863694,0.3024642524701996,0.8371577896495367,25.37039089202881
5453,finished,1.6363590671779764,0.3448023983000389,0.7883786712475044,29.207582235336304
5454,finished,1.1390210201713311,0.3361621168196383,0.7988516748674381,37.926984548568726
5455,finished,1.1758572642200658,0.263090271560685,0.8767949641161589,49.04087948799133
5456,finished,0.8497398523560781,0.2112851521779754,0.9205384855006464,30.63542866706848
5457,finished,1.1122310919841136,0.2759385030577671,0.8644674876077767,43.07243490219116
5458,finished,1.1880840132148835,0.206212159955669,0.9243084456665218,41.05573749542236
5459,finished,0.9802353357363413,0.2180761192024932,0.9153484136405634,50.28986740112305
5460,finished,1.729815514901444,0.5048271966859079,0.5463672837879818,37.51396107673645
5461,finished,1.5427954099260968,0.4064665489778108,0.7059179605513561,35.78268384933472
5462,finished,1.1482446141468186,0.3038304734851005,0.8356833614354982,38.97481083869934
5463,finished,1.2305166395330605,0.3102867501267118,0.8286258386347786,48.26703977584839
5464,finished,1.2667494510750814,0.3093062249102599,0.8297072330769544,33.05440711975098
5465,finished,0.9180615321278642,0.2208173866071839,0.9132068576277536,30.30314564704895
5466,finished,1.028255680453037,0.2507141829261551,0.8881137581502471,46.04873418807984
5467,finished,1.0905306119005032,0.2558407878182745,0.8834912752838602,45.09345626831055
5468,finished,0.927943587992384,0.2068908354830514,0.9238094010048432,44.054664611816406
5469,finished,0.96408023587342,0.1978393290079045,0.9303302676840852,54.97770619392395
5470,finished,2.0780403816744344,0.5678955357903579,0.4259419776084763,42.99834609031677
